Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","2","Afghanistan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.92","Fc","Calculated data"
"FBS","New Food Balances","3","Albania","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.29","Fc","Calculated data"
"FBS","New Food Balances","4","Algeria","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.7","Fc","Calculated data"
"FBS","New Food Balances","7","Angola","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.39","Fc","Calculated data"
"FBS","New Food Balances","8","Antigua and Barbuda","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.73","Fc","Calculated data"
"FBS","New Food Balances","9","Argentina","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.12","Fc","Calculated data"
"FBS","New Food Balances","1","Armenia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.86","Fc","Calculated data"
"FBS","New Food Balances","10","Australia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.05","Fc","Calculated data"
"FBS","New Food Balances","11","Austria","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.1","Fc","Calculated data"
"FBS","New Food Balances","52","Azerbaijan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.42","Fc","Calculated data"
"FBS","New Food Balances","12","Bahamas","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.21","Fc","Calculated data"
"FBS","New Food Balances","16","Bangladesh","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.75","Fc","Calculated data"
"FBS","New Food Balances","14","Barbados","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.93","Fc","Calculated data"
"FBS","New Food Balances","57","Belarus","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","12.04","Fc","Calculated data"
"FBS","New Food Balances","255","Belgium","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.22","Fc","Calculated data"
"FBS","New Food Balances","23","Belize","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.92","Fc","Calculated data"
"FBS","New Food Balances","53","Benin","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.46","Fc","Calculated data"
"FBS","New Food Balances","19","Bolivia (Plurinational State of)","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.13","Fc","Calculated data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.32","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.81","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.53","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","14.29","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.03","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.18","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.48","Fc","Calculated data"
"FBS","New Food Balances","33","Canada","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.73","Fc","Calculated data"
"FBS","New Food Balances","37","Central African Republic","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.71","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.12","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.63","Fc","Calculated data"
"FBS","New Food Balances","351","China","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.18","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.74","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.87","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.24","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.99","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.94","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.55","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.64","Fc","Calculated data"
"FBS","New Food Balances","107","C̫te d'Ivoire","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.47","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.77","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.45","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.72","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.4","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.51","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.87","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.29","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.39","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.1","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.55","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","15.34","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","10.53","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.17","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","10.43","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.11","Fc","Calculated data"
"FBS","New Food Balances","66","Fiji","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.88","Fc","Calculated data"
"FBS","New Food Balances","67","Finland","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.99","Fc","Calculated data"
"FBS","New Food Balances","68","France","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.52","Fc","Calculated data"
"FBS","New Food Balances","70","French Polynesia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.34","Fc","Calculated data"
"FBS","New Food Balances","74","Gabon","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.62","Fc","Calculated data"
"FBS","New Food Balances","75","Gambia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.95","Fc","Calculated data"
"FBS","New Food Balances","73","Georgia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.4","Fc","Calculated data"
"FBS","New Food Balances","79","Germany","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.49","Fc","Calculated data"
"FBS","New Food Balances","81","Ghana","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.58","Fc","Calculated data"
"FBS","New Food Balances","84","Greece","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.01","Fc","Calculated data"
"FBS","New Food Balances","86","Grenada","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.35","Fc","Calculated data"
"FBS","New Food Balances","89","Guatemala","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","11.41","Fc","Calculated data"
"FBS","New Food Balances","90","Guinea","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.48","Fc","Calculated data"
"FBS","New Food Balances","175","Guinea-Bissau","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.63","Fc","Calculated data"
"FBS","New Food Balances","91","Guyana","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.83","Fc","Calculated data"
"FBS","New Food Balances","93","Haiti","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.1","Fc","Calculated data"
"FBS","New Food Balances","95","Honduras","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","11.5","Fc","Calculated data"
"FBS","New Food Balances","97","Hungary","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.91","Fc","Calculated data"
"FBS","New Food Balances","99","Iceland","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","14.35","Fc","Calculated data"
"FBS","New Food Balances","100","India","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.82","Fc","Calculated data"
"FBS","New Food Balances","101","Indonesia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.4","Fc","Calculated data"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.68","Fc","Calculated data"
"FBS","New Food Balances","103","Iraq","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.71","Fc","Calculated data"
"FBS","New Food Balances","104","Ireland","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.66","Fc","Calculated data"
"FBS","New Food Balances","105","Israel","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.01","Fc","Calculated data"
"FBS","New Food Balances","106","Italy","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.12","Fc","Calculated data"
"FBS","New Food Balances","109","Jamaica","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.52","Fc","Calculated data"
"FBS","New Food Balances","110","Japan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.27","Fc","Calculated data"
"FBS","New Food Balances","112","Jordan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.8","Fc","Calculated data"
"FBS","New Food Balances","108","Kazakhstan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.48","Fc","Calculated data"
"FBS","New Food Balances","114","Kenya","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.99","Fc","Calculated data"
"FBS","New Food Balances","83","Kiribati","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.06","Fc","Calculated data"
