Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","118","Kuwait","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.53","Fc","Calculated data"
"FBS","New Food Balances","113","Kyrgyzstan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.49","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.33","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.82","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.04","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","15.98","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.72","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.8","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.04","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.73","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","12.36","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.18","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.35","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","14.57","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","11.53","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.26","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.49","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","13.03","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.23","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","10.42","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.69","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.16","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.11","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.51","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.71","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.29","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","12.16","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.09","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","11.73","Fc","Calculated data"
"FBS","New Food Balances","158","Niger","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","12.87","Fc","Calculated data"
"FBS","New Food Balances","159","Nigeria","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.04","Fc","Calculated data"
"FBS","New Food Balances","154","North Macedonia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.93","Fc","Calculated data"
"FBS","New Food Balances","162","Norway","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.8","Fc","Calculated data"
"FBS","New Food Balances","221","Oman","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.81","Fc","Calculated data"
"FBS","New Food Balances","165","Pakistan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.18","Fc","Calculated data"
"FBS","New Food Balances","166","Panama","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.1","Fc","Calculated data"
"FBS","New Food Balances","169","Paraguay","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.15","Fc","Calculated data"
"FBS","New Food Balances","170","Peru","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.56","Fc","Calculated data"
"FBS","New Food Balances","171","Philippines","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.79","Fc","Calculated data"
"FBS","New Food Balances","173","Poland","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.17","Fc","Calculated data"
"FBS","New Food Balances","174","Portugal","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.33","Fc","Calculated data"
"FBS","New Food Balances","117","Republic of Korea","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.96","Fc","Calculated data"
"FBS","New Food Balances","146","Republic of Moldova","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.51","Fc","Calculated data"
"FBS","New Food Balances","183","Romania","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.27","Fc","Calculated data"
"FBS","New Food Balances","185","Russian Federation","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.63","Fc","Calculated data"
"FBS","New Food Balances","184","Rwanda","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.67","Fc","Calculated data"
"FBS","New Food Balances","188","Saint Kitts and Nevis","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.01","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.77","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.9","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.39","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.45","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","10.75","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.45","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.56","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.44","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.35","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.62","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.14","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","10.54","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.22","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","2.72","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","7.77","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.87","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.26","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.36","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","11.73","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.26","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.19","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","9.99","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.47","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","6.4","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.15","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.17","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.08","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.9","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.44","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.14","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.53","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.29","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.64","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","4.52","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.11","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","3.3","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","5.83","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","8.99","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","12.8","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","684","Fat supply quantity (g/capita/day)","2905","Cereals - Excluding Beer","2017","2017","g/capita/day","11.17","Fc","Calculated data"
