Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","2","Afghanistan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","3","Albania","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","4","Algeria","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","26.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","6","Andorra","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28","X","International reliable sources",""
"FS","Suite of Food Security Indicators","7","Angola","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","8","Antigua and Barbuda","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","9","Argentina","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","1","Armenia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","20.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","30.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","11","Austria","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","21.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","52","Azerbaijan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","12","Bahamas","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","32.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","13","Bahrain","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","16","Bangladesh","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","3.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","14","Barbados","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","24.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","57","Belarus","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","26.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","255","Belgium","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","24.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","23","Belize","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","53","Benin","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","8.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","18","Bhutan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","5.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","19","Bolivia (Plurinational State of)","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","18.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","80","Bosnia and Herzegovina","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","20","Botswana","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","16.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","21","Brazil","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","26","Brunei Darussalam","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","14.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","27","Bulgaria","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","27.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","233","Burkina Faso","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","29","Burundi","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","35","Cabo Verde","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","10.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","115","Cambodia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","3.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","32","Cameroon","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","9.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","33","Canada","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","31.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","37","Central African Republic","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","39","Chad","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","40","Chile","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","351","China","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","44","Colombia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","45","Comoros","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","46","Congo","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","8.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","47","Cook Islands","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","55.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","48","Costa Rica","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","107","C̫te d'Ivoire","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","98","Croatia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","27.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","49","Cuba","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","26.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","50","Cyprus","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","167","Czechia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","116","Democratic People's Republic of Korea","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","250","Democratic Republic of the Congo","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","5.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","54","Denmark","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","21.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","72","Djibouti","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","12.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","55","Dominica","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","56","Dominican Republic","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","26.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","58","Ecuador","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","59","Egypt","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","31.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","60","El Salvador","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","61","Equatorial Guinea","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","178","Eritrea","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","63","Estonia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","209","Eswatini","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","13.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","238","Ethiopia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","3.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","66","Fiji","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","30","X","International reliable sources",""
"FS","Suite of Food Security Indicators","67","Finland","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","24.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","68","France","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","74","Gabon","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","13.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","75","Gambia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","8.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","73","Georgia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","79","Germany","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","81","Ghana","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","9.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","84","Greece","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","27.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","86","Grenada","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","20.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","89","Guatemala","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","18.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","90","Guinea","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","175","Guinea-Bissau","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","8.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","91","Guyana","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","93","Haiti","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","20.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","95","Honduras","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","97","Hungary","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","99","Iceland","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","100","India","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","3.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","102","Iran (Islamic Republic of)","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","103","Iraq","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","27.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","104","Ireland","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","26.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","105","Israel","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","26.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","106","Italy","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","109","Jamaica","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","24.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","110","Japan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","112","Jordan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","33.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","108","Kazakhstan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","21.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","114","Kenya","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","83","Kiribati","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","45.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","118","Kuwait","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","37","X","International reliable sources",""
"FS","Suite of Food Security Indicators","113","Kyrgyzstan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","15.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","120","Lao People's Democratic Republic","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","119","Latvia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.7","X","International reliable sources",""
