Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","121","Lebanon","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","31.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","122","Lesotho","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","13.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","123","Liberia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","8.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","124","Libya","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","31.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","126","Lithuania","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","256","Luxembourg","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","24.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","129","Madagascar","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","130","Malawi","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","131","Malaysia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","15.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","132","Maldives","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","133","Mali","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","134","Malta","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","31","X","International reliable sources",""
"FS","Suite of Food Security Indicators","127","Marshall Islands","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","52.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","136","Mauritania","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","11.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","137","Mauritius","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","11.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","138","Mexico","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","145","Micronesia (Federated States of)","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","41.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","141","Mongolia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","273","Montenegro","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","24.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","143","Morocco","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","144","Mozambique","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","28","Myanmar","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","5.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","147","Namibia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","15","X","International reliable sources",""
"FS","Suite of Food Security Indicators","148","Nauru","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","60.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","149","Nepal","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","3.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","156","New Zealand","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","32","X","International reliable sources",""
"FS","Suite of Food Security Indicators","157","Nicaragua","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","21.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","158","Niger","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","159","Nigeria","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","160","Niue","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","49.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","154","North Macedonia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","162","Norway","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25","X","International reliable sources",""
"FS","Suite of Food Security Indicators","221","Oman","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","165","Pakistan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","180","Palau","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","54.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","166","Panama","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","168","Papua New Guinea","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","169","Paraguay","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19","X","International reliable sources",""
"FS","Suite of Food Security Indicators","170","Peru","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","171","Philippines","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","173","Poland","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","174","Portugal","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","179","Qatar","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","33.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","117","Republic of Korea","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","146","Republic of Moldova","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","20.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","183","Romania","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","24.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","185","Russian Federation","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","184","Rwanda","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","188","Saint Kitts and Nevis","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","189","Saint Lucia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","191","Saint Vincent and the Grenadines","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","244","Samoa","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","45.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","193","Sao Tome and Principe","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","10.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","194","Saudi Arabia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","35","X","International reliable sources",""
"FS","Suite of Food Security Indicators","195","Senegal","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","272","Serbia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","196","Seychelles","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","14.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","197","Sierra Leone","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","200","Singapore","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","199","Slovakia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","198","Slovenia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","25","Solomon Islands","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","20.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","201","Somalia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","202","South Africa","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","27","X","International reliable sources",""
"FS","Suite of Food Security Indicators","203","Spain","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","27.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","38","Sri Lanka","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","5.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","276","Sudan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","207","Suriname","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","26.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","210","Sweden","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","22.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","211","Switzerland","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","21.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","212","Syrian Arab Republic","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","208","Tajikistan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","12.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","216","Thailand","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","10.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","176","Timor-Leste","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","2.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","217","Togo","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","219","Tonga","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","45.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","220","Trinidad and Tobago","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","19.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","222","Tunisia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","27.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","223","Turkey","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","32.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","213","Turkmenistan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","17.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","227","Tuvalu","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","51","X","International reliable sources",""
"FS","Suite of Food Security Indicators","226","Uganda","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","4.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","230","Ukraine","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","26.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","225","United Arab Emirates","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","29.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","229","United Kingdom","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","29.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","215","United Republic of Tanzania","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","7.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","231","United States of America","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","37.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","234","Uruguay","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","28.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","235","Uzbekistan","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","15.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","155","Vanuatu","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","23.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","236","Venezuela (Bolivarian Republic of)","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","25.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","237","Viet Nam","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","2.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","249","Yemen","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","14.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","251","Zambia","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","6.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","181","Zimbabwe","6121","Value","21042","Prevalence of obesity in the adult population (18 years and older)","2016","2016","%","12.3","X","International reliable sources",""
